8.006667e-01, 3.347641e-01, -9.621154e-01, 6.273513e-01, -3.584771e-07, 2.096182e-06, -1.737705e-06, 1.000000e+00, -2.151284e-06, -4.120318e-07, 9.999747e-01, 7.500000e+01
8.007222e-01, 3.560412e-01, -9.696303e-01, 6.135891e-01, -4.002055e-07, 2.103282e-06, -1.703077e-06, 1.000000e+00, -2.151257e-06, -4.166202e-07, 9.999747e-01, 7.500000e+01
8.007778e-01, 3.771621e-01, -9.767200e-01, 5.995578e-01, -4.417556e-07, 2.109459e-06, -1.667704e-06, 1.000000e+00, -2.151233e-06, -4.204689e-07, 9.999747e-01, 7.500000e+01
8.008333e-01, 3.981176e-01, -9.833812e-01, 5.852635e-01, -4.831091e-07, 2.114711e-06, -1.631602e-06, 1.000000e+00, -2.151213e-06, -4.235712e-07, 9.999747e-01, 7.500000e+01
8.008889e-01, 4.188985e-01, -9.896111e-01, 5.707125e-01, -5.242480e-07, 2.119035e-06, -1.594787e-06, 1.000000e+00, -2.151195e-06, -4.259219e-07, 9.999747e-01, 7.500000e+01
8.009444e-01, 4.394957e-01, -9.954069e-01, 5.559112e-01, -5.651542e-07, 2.122430e-06, -1.557276e-06, 1.000000e+00, -2.151181e-06, -4.275167e-07, 9.999747e-01, 7.500000e+01
8.010000e-01, 4.599000e-01, -1.000766e+00, 5.408660e-01, -6.058098e-07, 2.124893e-06, -1.519083e-06, 1.000000e+00, -2.151169e-06, -4.283529e-07, 9.999747e-01, 7.500000e+01
8.010556e-01, 4.801026e-01, -1.005686e+00, 5.255836e-01, -6.461970e-07, 2.126424e-06, -1.480227e-06, 1.000000e+00, -2.151160e-06, -4.284292e-07, 9.999747e-01, 7.500000e+01
8.011111e-01, 5.000947e-01, -1.010165e+00, 5.100707e-01, -6.862981e-07, 2.127023e-06, -1.440725e-06, 1.000000e+00, -2.151154e-06, -4.277454e-07, 9.999747e-01, 7.500000e+01
8.011667e-01, 5.198674e-01, -1.014201e+00, 4.943340e-01, -7.260956e-07, 2.126689e-06, -1.400593e-06, 1.000000e+00, -2.151150e-06, -4.263029e-07, 9.999748e-01, 7.500000e+01
8.012222e-01, 5.394120e-01, -1.017792e+00, 4.783804e-01, -7.655719e-07, 2.125422e-06, -1.359850e-06, 1.000000e+00, -2.151149e-06, -4.241041e-07, 9.999748e-01, 7.500000e+01
8.012778e-01, 5.587201e-01, -1.020937e+00, 4.622171e-01, -8.047099e-07, 2.123223e-06, -1.318513e-06, 1.000000e+00, -2.151150e-06, -4.211530e-07, 9.999748e-01, 7.500000e+01
8.013333e-01, 5.777830e-01, -1.023634e+00, 4.458510e-01, -8.434924e-07, 2.120093e-06, -1.276601e-06, 1.000000e+00, -2.151153e-06, -4.174549e-07, 9.999748e-01, 7.500000e+01
8.013889e-01, 5.965926e-01, -1.025882e+00, 4.292893e-01, -8.819023e-07, 2.116034e-06, -1.234132e-06, 1.000000e+00, -2.151158e-06, -4.130163e-07, 9.999748e-01, 7.500000e+01
8.014444e-01, 6.151404e-01, -1.027680e+00, 4.125394e-01, -9.199230e-07, 2.111047e-06, -1.191124e-06, 1.000000e+00, -2.151165e-06, -4.078449e-07, 9.999748e-01, 7.500000e+01
8.015000e-01, 6.334185e-01, -1.029027e+00, 3.956084e-01, -9.575377e-07, 2.105134e-06, -1.147597e-06, 1.000000e+00, -2.151174e-06, -4.019500e-07, 9.999748e-01, 7.500000e+01
8.015556e-01, 6.514187e-01, -1.029923e+00, 3.785040e-01, -9.947299e-07, 2.098299e-06, -1.103569e-06, 1.000000e+00, -2.151184e-06, -3.953419e-07, 9.999748e-01, 7.500000e+01
8.016111e-01, 6.691331e-01, -1.030367e+00, 3.612335e-01, -1.031483e-06, 2.090544e-06, -1.059060e-06, 1.000000e+00, -2.151196e-06, -3.880323e-07, 9.999748e-01, 7.500000e+01
8.016667e-01, 6.865541e-01, -1.030359e+00, 3.438046e-01, -1.067782e-06, 2.081872e-06, -1.014090e-06, 1.000000e+00, -2.151209e-06, -3.800340e-07, 9.999748e-01, 7.500000e+01
8.017222e-01, 7.036739e-01, -1.029899e+00, 3.262249e-01, -1.103610e-06, 2.072288e-06, -9.686778e-07, 1.000000e+00, -2.151224e-06, -3.713611e-07, 9.999749e-01, 7.500000e+01
8.017778e-01, 7.204851e-01, -1.028987e+00, 3.085021e-01, -1.138952e-06, 2.061796e-06, -9.228439e-07, 1.000000e+00, -2.151239e-06, -3.620288e-07, 9.999749e-01, 7.500000e+01
8.018333e-01, 7.369802e-01, -1.027624e+00, 2.906439e-01, -1.173792e-06, 2.050400e-06, -8.766083e-07, 1.000000e+00, -2.151256e-06, -3.520537e-07, 9.999749e-01, 7.500000e+01
8.018889e-01, 7.531521e-01, -1.025810e+00, 2.726583e-01, -1.208115e-06, 2.038106e-06, -8.299914e-07, 1.000000e+00, -2.151273e-06, -3.414532e-07, 9.999749e-01, 7.500000e+01
8.019444e-01, 7.689936e-01, -1.023547e+00, 2.545531e-01, -1.241906e-06, 2.024919e-06, -7.830134e-07, 1.000000e+00, -2.151290e-06, -3.302459e-07, 9.999749e-01, 7.500000e+01
8.020000e-01, 7.844978e-01, -1.020834e+00, 2.363362e-01, -1.275150e-06, 2.010845e-06, -7.356952e-07, 1.000000e+00, -2.151308e-06, -3.184516e-07, 9.999749e-01, 7.500000e+01
8.020556e-01, 7.996579e-01, -1.017674e+00, 2.180157e-01, -1.307833e-06, 1.995890e-06, -6.880574e-07, 1.000000e+00, -2.151327e-06, -3.060909e-07, 9.999749e-01, 7.500000e+01
8.021111e-01, 8.144672e-01, -1.014067e+00, 1.995995e-01, -1.339940e-06, 1.980060e-06, -6.401210e-07, 1.000000e+00, -2.151345e-06, -2.931857e-07, 9.999749e-01, 7.500000e+01
8.021667e-01, 8.289193e-01, -1.010015e+00, 1.810958e-01, -1.371457e-06, 1.963364e-06, -5.919069e-07, 1.000000e+00, -2.151364e-06, -2.797585e-07, 9.999749e-01, 7.500000e+01
8.022222e-01, 8.430078e-01, -1.005520e+00, 1.625126e-01, -1.402371e-06, 1.945807e-06, -5.434364e-07, 1.000000e+00, -2.151382e-06, -2.658330e-07, 9.999749e-01, 7.500000e+01
8.022778e-01, 8.567265e-01, -1.000585e+00, 1.438582e-01, -1.432667e-06, 1.927398e-06, -4.947307e-07, 1.000000e+00, -2.151400e-06, -2.514336e-07, 9.999749e-01, 7.500000e+01
8.023333e-01, 8.700694e-01, -9.952101e-01, 1.251407e-01, -1.462334e-06, 1.908145e-06, -4.458111e-07, 1.000000e+00, -2.151418e-06, -2.365856e-07, 9.999750e-01, 7.500000e+01
8.023889e-01, 8.830307e-01, -9.893990e-01, 1.063682e-01, -1.491357e-06, 1.888057e-06, -3.966992e-07, 1.000000e+00, -2.151435e-06, -2.213151e-07, 9.999750e-01, 7.500000e+01
8.024444e-01, 8.956047e-01, -9.831539e-01, 8.754915e-02, -1.519725e-06, 1.867141e-06, -3.474165e-07, 1.000000e+00, -2.151451e-06, -2.056489e-07, 9.999750e-01, 7.500000e+01
8.025000e-01, 9.077858e-01, -9.764775e-01, 6.869167e-02, -1.547424e-06, 1.845409e-06, -2.979845e-07, 1.000000e+00, -2.151466e-06, -1.896145e-07, 9.999750e-01, 7.500000e+01
8.025556e-01, 9.195688e-01, -9.693728e-01, 4.980405e-02, -1.574443e-06, 1.822868e-06, -2.484250e-07, 1.000000e+00, -2.151480e-06, -1.732400e-07, 9.999750e-01, 7.500000e+01
8.026111e-01, 9.309484e-01, -9.618429e-01, 3.089459e-02, -1.600770e-06, 1.799530e-06, -1.987598e-07, 1.000000e+00, -2.151493e-06, -1.565542e-07, 9.999750e-01, 7.500000e+01
8.026667e-01, 9.419196e-01, -9.538912e-01, 1.197157e-02, -1.626393e-06, 1.775404e-06, -1.490104e-07, 1.000000e+00, -2.151505e-06, -1.395864e-07, 9.999750e-01, 7.500000e+01
8.027222e-01, 9.524777e-01, -9.455210e-01, -6.956692e-03, -1.651301e-06, 1.750500e-06, -9.919893e-08, 1.000000e+00, -2.151515e-06, -1.223663e-07, 9.999750e-01, 7.500000e+01
8.027778e-01, 9.626180e-01, -9.367361e-01, -2.588191e-02, -1.675484e-06, 1.724831e-06, -4.934704e-08, 1.000000e+00, -2.151524e-06, -1.049243e-07, 9.999750e-01, 7.500000e+01
8.028333e-01, 9.723360e-01, -9.275403e-01, -4.479577e-02, -1.698930e-06, 1.698407e-06, 5.233592e-10, 1.000000e+00, -2.151530e-06, -8.729075e-08, 9.999750e-01, 7.500000e+01
8.028889e-01, 9.816276e-01, -9.179376e-01, -6.368998e-02, -1.721630e-06, 1.671240e-06, 5.039042e-08, 1.000000e+00, -2.151535e-06, -6.949677e-08, 9.999751e-01, 7.500000e+01
8.029444e-01, 9.904886e-01, -9.079323e-01, -8.255626e-02, -1.743574e-06, 1.643341e-06, 1.002323e-07, 1.000000e+00, -2.151538e-06, -5.157354e-08, 9.999751e-01, 7.500000e+01
8.030000e-01, 9.989151e-01, -8.975288e-01, -1.013863e-01, -1.764751e-06, 1.614724e-06, 1.500271e-07, 1.000000e+00, -2.151539e-06, -3.355250e-08, 9.999751e-01, 7.500000e+01
8.030556e-01, 1.006904e+00, -8.867316e-01, -1.201719e-01, -1.785154e-06, 1.585401e-06, 1.997530e-07, 1.000000e+00, -2.151538e-06, -1.546527e-08, 9.999751e-01, 7.500000e+01
8.031111e-01, 1.014450e+00, -8.755454e-01, -1.389048e-01, -1.804772e-06, 1.555384e-06, 2.493883e-07, 1.000000e+00, -2.151534e-06, 2.656426e-09, 9.999751e-01, 7.500000e+01
8.031667e-01, 1.021552e+00, -8.639752e-01, -1.575767e-01, -1.823597e-06, 1.524686e-06, 2.989111e-07, 1.000000e+00, -2.151528e-06, 2.078079e-08, 9.999751e-01, 7.500000e+01
8.032222e-01, 1.028206e+00, -8.520260e-01, -1.761796e-01, -1.841622e-06, 1.493322e-06, 3.482998e-07, 1.000000e+00, -2.151519e-06, 3.887604e-08, 9.999751e-01, 7.500000e+01
8.032778e-01, 1.034408e+00, -8.397031e-01, -1.947051e-01, -1.858838e-06, 1.461305e-06, 3.975328e-07, 1.000000e+00, -2.151508e-06, 5.691043e-08, 9.999751e-01, 7.500000e+01
8.033333e-01, 1.040157e+00, -8.270119e-01, -2.131453e-01, -1.875238e-06, 1.428650e-06, 4.465885e-07, 1.000000e+00, -2.151494e-06, 7.485233e-08, 9.999751e-01, 7.500000e+01
8.033889e-01, 1.045450e+00, -8.139579e-01, -2.314919e-01, -1.890815e-06, 1.395369e-06, 4.954453e-07, 1.000000e+00, -2.151477e-06, 9.267027e-08, 9.999751e-01, 7.500000e+01
8.034444e-01, 1.050284e+00, -8.005469e-01, -2.497371e-01, -1.905561e-06, 1.361479e-06, 5.440819e-07, 1.000000e+00, -2.151457e-06, 1.103330e-07, 9.999752e-01, 7.500000e+01
8.035000e-01, 1.054657e+00, -7.867847e-01, -2.678726e-01, -1.919471e-06, 1.326994e-06, 5.924770e-07, 1.000000e+00, -2.151434e-06, 1.278096e-07, 9.999752e-01, 7.500000e+01
8.035556e-01, 1.058568e+00, -7.726774e-01, -2.858907e-01, -1.932539e-06, 1.291929e-06, 6.406093e-07, 1.000000e+00, -2.151409e-06, 1.450693e-07, 9.999752e-01, 7.500000e+01
8.036111e-01, 1.062015e+00, -7.582313e-01, -3.037834e-01, -1.944758e-06, 1.256300e-06, 6.884578e-07, 1.000000e+00, -2.151380e-06, 1.620820e-07, 9.999752e-01, 7.500000e+01
8.036667e-01, 1.064995e+00, -7.434525e-01, -3.215428e-01, -1.956124e-06, 1.220122e-06, 7.360016e-07, 1.000000e+00, -2.151348e-06, 1.788177e-07, 9.999752e-01, 7.500000e+01
8.037222e-01, 1.067509e+00, -7.283476e-01, -3.391612e-01, -1.966631e-06, 1.183411e-06, 7.832198e-07, 1.000000e+00, -2.151312e-06, 1.952472e-07, 9.999752e-01, 7.500000e+01
8.037778e-01, 1.069554e+00, -7.129232e-01, -3.566308e-01, -1.976275e-06, 1.146183e-06, 8.300917e-07, 1.000000e+00, -2.151274e-06, 2.113417e-07, 9.999752e-01, 7.500000e+01
8.038333e-01, 1.071130e+00, -6.971862e-01, -3.739440e-01, -1.985052e-06, 1.108455e-06, 8.765968e-07, 1.000000e+00, -2.151232e-06, 2.270729e-07, 9.999752e-01, 7.500000e+01
8.038889e-01, 1.072236e+00, -6.811433e-01, -3.910932e-01, -1.992958e-06, 1.070244e-06, 9.227148e-07, 1.000000e+00, -2.151186e-06, 2.424132e-07, 9.999752e-01, 7.500000e+01
8.039444e-01, 1.072872e+00, -6.648016e-01, -4.080708e-01, -1.999990e-06, 1.031565e-06, 9.684254e-07, 1.000000e+00, -2.151137e-06, 2.573358e-07, 9.999752e-01, 7.500000e+01
8.040000e-01, 1.073038e+00, -6.481684e-01, -4.248694e-01, -2.006144e-06, 9.924357e-07, 1.013709e-06, 1.000000e+00, -2.151085e-06, 2.718145e-07, 9.999752e-01, 7.500000e+01
8.040556e-01, 1.072733e+00, -6.312508e-01, -4.414817e-01, -2.011419e-06, 9.528738e-07, 1.058545e-06, 1.000000e+00, -2.151030e-06, 2.858240e-07, 9.999753e-01, 7.500000e+01
8.041111e-01, 1.071957e+00, -6.140564e-01, -4.579003e-01, -2.015810e-06, 9.128965e-07, 1.102914e-06, 1.000000e+00, -2.150971e-06, 2.993396e-07, 9.999753e-01, 7.500000e+01
8.041667e-01, 1.070711e+00, -5.965926e-01, -4.741181e-01, -2.019318e-06, 8.725212e-07, 1.146797e-06, 1.000000e+00, -2.150908e-06, 3.123378e-07, 9.999753e-01, 7.500000e+01
8.042222e-01, 1.068995e+00, -5.788671e-01, -4.901279e-01, -2.021940e-06, 8.317657e-07, 1.190174e-06, 1.000000e+00, -2.150842e-06, 3.247956e-07, 9.999753e-01, 7.500000e+01
8.042778e-01, 1.066810e+00, -5.608877e-01, -5.059227e-01, -2.023675e-06, 7.906478e-07, 1.233028e-06, 1.000000e+00, -2.150773e-06, 3.366914e-07, 9.999753e-01, 7.500000e+01
8.043333e-01, 1.064158e+00, -5.426623e-01, -5.214956e-01, -2.024523e-06, 7.491857e-07, 1.275338e-06, 1.000000e+00, -2.150700e-06, 3.480043e-07, 9.999753e-01, 7.500000e+01
8.043889e-01, 1.061039e+00, -5.241989e-01, -5.368398e-01, -2.024483e-06, 7.073974e-07, 1.317086e-06, 1.000000e+00, -2.150624e-06, 3.587144e-07, 9.999753e-01, 7.500000e+01
8.044444e-01, 1.057454e+00, -5.055055e-01, -5.519485e-01, -2.023555e-06, 6.653014e-07, 1.358254e-06, 1.000000e+00, -2.150544e-06, 3.688030e-07, 9.999753e-01, 7.500000e+01
8.045000e-01, 1.053405e+00, -4.865904e-01, -5.668150e-01, -2.021740e-06, 6.229161e-07, 1.398824e-06, 1.000000e+00, -2.150461e-06, 3.782524e-07, 9.999753e-01, 7.500000e+01
8.045556e-01, 1.048895e+00, -4.674618e-01, -5.814330e-01, -2.019039e-06, 5.802601e-07, 1.438779e-06, 1.000000e+00, -2.150375e-06, 3.870461e-07, 9.999753e-01, 7.500000e+01
8.046111e-01, 1.043924e+00, -4.481282e-01, -5.957959e-01, -2.015452e-06, 5.373522e-07, 1.478100e-06, 1.000000e+00, -2.150285e-06, 3.951687e-07, 9.999754e-01, 7.500000e+01
8.046667e-01, 1.038496e+00, -4.285981e-01, -6.098975e-01, -2.010982e-06, 4.942111e-07, 1.516771e-06, 1.000000e+00, -2.150192e-06, 4.026059e-07, 9.999754e-01, 7.500000e+01
8.047222e-01, 1.032612e+00, -4.088799e-01, -6.237316e-01, -2.005630e-06, 4.508558e-07, 1.554774e-06, 1.000000e+00, -2.150096e-06, 4.093449e-07, 9.999754e-01, 7.500000e+01
8.047778e-01, 1.026274e+00, -3.889825e-01, -6.372920e-01, -1.999399e-06, 4.073054e-07, 1.592094e-06, 1.000000e+00, -2.149997e-06, 4.153736e-07, 9.999754e-01, 7.500000e+01
8.048333e-01, 1.019487e+00, -3.689143e-01, -6.505730e-01, -1.992292e-06, 3.635788e-07, 1.628713e-06, 1.000000e+00, -2.149895e-06, 4.206818e-07, 9.999754e-01, 7.500000e+01
8.048889e-01, 1.012253e+00, -3.486844e-01, -6.635685e-01, -1.984312e-06, 3.196954e-07, 1.664616e-06, 1.000000e+00, -2.149790e-06, 4.252599e-07, 9.999754e-01, 7.500000e+01
8.049444e-01, 1.004575e+00, -3.283015e-01, -6.762730e-01, -1.975461e-06, 2.756743e-07, 1.699787e-06, 1.000000e+00, -2.149682e-06, 4.291001e-07, 9.999754e-01, 7.500000e+01
8.050000e-01, 9.964556e-01, -3.077746e-01, -6.886809e-01, -1.965745e-06, 2.315349e-07, 1.734211e-06, 1.000000e+00, -2.149571e-06, 4.321957e-07, 9.999754e-01, 7.500000e+01
8.050556e-01, 9.878995e-01, -2.871128e-01, -7.007867e-01, -1.955168e-06, 1.872964e-07, 1.767872e-06, 1.000000e+00, -2.149457e-06, 4.345411e-07, 9.999754e-01, 7.500000e+01
8.051111e-01, 9.789101e-01, -2.663249e-01, -7.125851e-01, -1.943734e-06, 1.429785e-07, 1.800756e-06, 1.000000e+00, -2.149341e-06, 4.361325e-07, 9.999754e-01, 7.500000e+01
8.051667e-01, 9.694913e-01, -2.454203e-01, -7.240710e-01, -1.931448e-06, 9.860035e-08, 1.832848e-06, 1.000000e+00, -2.149222e-06, 4.369670e-07, 9.999754e-01, 7.500000e+01
8.052222e-01, 9.596472e-01, -2.244080e-01, -7.352392e-01, -1.918317e-06, 5.418157e-08, 1.864135e-06, 1.000000e+00, -2.149101e-06, 4.370431e-07, 9.999755e-01, 7.500000e+01
8.052778e-01, 9.493823e-01, -2.032973e-01, -7.460850e-01, -1.904344e-06, 9.741589e-09, 1.894603e-06, 1.000000e+00, -2.148977e-06, 4.363608e-07, 9.999755e-01, 7.500000e+01
8.053333e-01, 9.387008e-01, -1.820974e-01, -7.566034e-01, -1.889538e-06, -3.470009e-08, 1.924238e-06, 1.000000e+00, -2.148851e-06, 4.349213e-07, 9.999755e-01, 7.500000e+01
8.053889e-01, 9.276077e-01, -1.608176e-01, -7.667901e-01, -1.873903e-06, -7.912398e-08, 1.953027e-06, 1.000000e+00, -2.148723e-06, 4.327271e-07, 9.999755e-01, 7.500000e+01
8.054444e-01, 9.161077e-01, -1.394673e-01, -7.766403e-01, -1.857448e-06, -1.235106e-07, 1.980959e-06, 1.000000e+00, -2.148593e-06, 4.297822e-07, 9.999755e-01, 7.500000e+01
8.055000e-01, 9.042058e-01, -1.180558e-01, -7.861499e-01, -1.840179e-06, -1.678405e-07, 2.008020e-06, 1.000000e+00, -2.148461e-06, 4.260918e-07, 9.999755e-01, 7.500000e+01
8.055556e-01, 8.919073e-01, -9.659258e-02, -7.953147e-01, -1.822105e-06, -2.120942e-07, 2.034199e-06, 1.000000e+00, -2.148327e-06, 4.216622e-07, 9.999755e-01, 7.500000e+01
8.056111e-01, 8.792176e-01, -7.508695e-02, -8.041307e-01, -1.803232e-06, -2.562524e-07, 2.059485e-06, 1.000000e+00, -2.148191e-06, 4.165014e-07, 9.999755e-01, 7.500000e+01
8.056667e-01, 8.661422e-01, -5.354838e-02, -8.125939e-01, -1.783570e-06, -3.002956e-07, 2.083866e-06, 1.000000e+00, -2.148054e-06, 4.106184e-07, 9.999755e-01, 7.500000e+01
8.057222e-01, 8.526870e-01, -3.198632e-02, -8.207007e-01, -1.763127e-06, -3.442046e-07, 2.107331e-06, 1.000000e+00, -2.147916e-06, 4.040236e-07, 9.999755e-01, 7.500000e+01
8.057778e-01, 8.388577e-01, -1.041023e-02, -8.284475e-01, -1.741912e-06, -3.879601e-07, 2.129872e-06, 1.000000e+00, -2.147776e-06, 3.967285e-07, 9.999755e-01, 7.500000e+01
8.058333e-01, 8.246604e-01, 1.117042e-02, -8.358309e-01, -1.719934e-06, -4.315429e-07, 2.151477e-06, 1.000000e+00, -2.147635e-06, 3.887460e-07, 9.999756e-01, 7.500000e+01
8.058889e-01, 8.101015e-01, 3.274618e-02, -8.428477e-01, -1.697203e-06, -4.749339e-07, 2.172137e-06, 1.000000e+00, -2.147493e-06, 3.800902e-07, 9.999756e-01, 7.500000e+01
8.059444e-01, 7.951872e-01, 5.430757e-02, -8.494947e-01, -1.673730e-06, -5.181141e-07, 2.191844e-06, 1.000000e+00, -2.147351e-06, 3.707761e-07, 9.999756e-01, 7.500000e+01
8.060000e-01, 7.799241e-01, 7.584514e-02, -8.557692e-01, -1.649524e-06, -5.610646e-07, 2.210588e-06, 1.000000e+00, -2.147207e-06, 3.608202e-07, 9.999756e-01, 7.500000e+01
8.060556e-01, 7.643189e-01, 9.734944e-02, -8.616683e-01, -1.624596e-06, -6.037666e-07, 2.228362e-06, 1.000000e+00, -2.147063e-06, 3.502400e-07, 9.999756e-01, 7.500000e+01
8.061111e-01, 7.483784e-01, 1.188110e-01, -8.671895e-01, -1.598957e-06, -6.462013e-07, 2.245158e-06, 1.000000e+00, -2.146918e-06, 3.390540e-07, 9.999756e-01, 7.500000e+01
8.061667e-01, 7.321097e-01, 1.402205e-01, -8.723302e-01, -1.572618e-06, -6.883501e-07, 2.260968e-06, 1.000000e+00, -2.146774e-06, 3.272820e-07, 9.999756e-01, 7.500000e+01
8.062222e-01, 7.155199e-01, 1.615685e-01, -8.770884e-01, -1.545591e-06, -7.301946e-07, 2.275786e-06, 1.000000e+00, -2.146629e-06, 3.149444e-07, 9.999756e-01, 7.500000e+01
8.062778e-01, 6.986162e-01, 1.828456e-01, -8.814618e-01, -1.517888e-06, -7.717164e-07, 2.289605e-06, 1.000000e+00, -2.146483e-06, 3.020631e-07, 9.999756e-01, 7.500000e+01
8.063333e-01, 6.814060e-01, 2.040425e-01, -8.854486e-01, -1.489521e-06, -8.128974e-07, 2.302419e-06, 1.000000e+00, -2.146338e-06, 2.886607e-07, 9.999756e-01, 7.500000e+01
8.063889e-01, 6.638970e-01, 2.251499e-01, -8.890469e-01, -1.460503e-06, -8.537194e-07, 2.314222e-06, 1.000000e+00, -2.146194e-06, 2.747606e-07, 9.999756e-01, 7.500000e+01
8.064444e-01, 6.460968e-01, 2.461586e-01, -8.922554e-01, -1.430846e-06, -8.941646e-07, 2.325010e-06, 1.000000e+00, -2.146049e-06, 2.603872e-07, 9.999757e-01, 7.500000e+01
8.065000e-01, 6.280132e-01, 2.670593e-01, -8.950724e-01, -1.400563e-06, -9.342154e-07, 2.334778e-06, 1.000000e+00, -2.145906e-06, 2.455658e-07, 9.999757e-01, 7.500000e+01
8.065556e-01, 6.096541e-01, 2.878428e-01, -8.974969e-01, -1.369668e-06, -9.738540e-07, 2.343522e-06, 1.000000e+00, -2.145762e-06, 2.303225e-07, 9.999757e-01, 7.500000e+01
8.066111e-01, 5.910276e-01, 3.085001e-01, -8.995276e-01, -1.338174e-06, -1.013063e-06, 2.351237e-06, 1.000000e+00, -2.145620e-06, 2.146838e-07, 9.999757e-01, 7.500000e+01
8.066667e-01, 5.721418e-01, 3.290220e-01, -9.011639e-01, -1.306095e-06, -1.051826e-06, 2.357920e-06, 1.000000e+00, -2.145479e-06, 1.986774e-07, 9.999757e-01, 7.500000e+01
8.067222e-01, 5.530051e-01, 3.493997e-01, -9.024048e-01, -1.273445e-06, -1.090125e-06, 2.363570e-06, 1.000000e+00, -2.145338e-06, 1.823312e-07, 9.999757e-01, 7.500000e+01
8.067778e-01, 5.336258e-01, 3.696241e-01, -9.032499e-01, -1.240238e-06, -1.127944e-06, 2.368182e-06, 1.000000e+00, -2.145199e-06, 1.656740e-07, 9.999757e-01, 7.500000e+01
8.068333e-01, 5.140125e-01, 3.896863e-01, -9.036988e-01, -1.206490e-06, -1.165265e-06, 2.371756e-06, 1.000000e+00, -2.145061e-06, 1.487349e-07, 9.999757e-01, 7.500000e+01
8.068889e-01, 4.941737e-01, 4.095777e-01, -9.037513e-01, -1.172215e-06, -1.202074e-06, 2.374289e-06, 1.000000e+00, -2.144925e-06, 1.315438e-07, 9.999757e-01, 7.500000e+01
8.069444e-01, 4.741181e-01, 4.292893e-01, -9.034074e-01, -1.137428e-06, -1.238353e-06, 2.375781e-06, 1.000000e+00, -2.144790e-06, 1.141307e-07, 9.999757e-01, 7.500000e+01
8.070000e-01, 4.538546e-01, 4.488127e-01, -9.026673e-01, -1.102144e-06, -1.274087e-06, 2.376231e-06, 1.000000e+00, -2.144657e-06, 9.652613e-08, 9.999757e-01, 7.500000e+01
8.070556e-01, 4.333920e-01, 4.681392e-01, -9.015312e-01, -1.066379e-06, -1.309260e-06, 2.375639e-06, 1.000000e+00, -2.144525e-06, 7.876108e-08, 9.999758e-01, 7.500000e+01
8.071111e-01, 4.127392e-01, 4.872604e-01, -8.999996e-01, -1.030148e-06, -1.343857e-06, 2.374005e-06, 1.000000e+00, -2.144396e-06, 6.086666e-08, 9.999758e-01, 7.500000e+01
