8.020556e-01, 7.022754e-01, -9.676659e-01, 2.653905e-01, -7.716746e-06, -5.150249e-07, 8.231771e-06, 1.000525e+00, -1.824183e-06, 9.040059e-06, 1.000004e+00, 7.496063e+01
8.021111e-01, 7.170380e-01, -9.621682e-01, 2.451302e-01, -7.610215e-06, -7.081868e-07, 8.318402e-06, 1.000526e+00, -1.824219e-06, 9.041425e-06, 1.000004e+00, 7.496056e+01
8.021667e-01, 7.314859e-01, -9.562481e-01, 2.247622e-01, -7.500290e-06, -9.010929e-07, 8.401383e-06, 1.000527e+00, -1.824250e-06, 9.042777e-06, 1.000004e+00, 7.496049e+01
8.022222e-01, 7.456125e-01, -9.499080e-01, 2.042955e-01, -7.387019e-06, -1.093657e-06, 8.480676e-06, 1.000528e+00, -1.824277e-06, 9.044115e-06, 1.000004e+00, 7.496041e+01
8.022778e-01, 7.594118e-01, -9.431509e-01, 1.837391e-01, -7.270450e-06, -1.285794e-06, 8.556245e-06, 1.000529e+00, -1.824301e-06, 9.045438e-06, 1.000004e+00, 7.496034e+01
8.023333e-01, 7.728777e-01, -9.359796e-01, 1.631020e-01, -7.150636e-06, -1.477418e-06, 8.628054e-06, 1.000530e+00, -1.824320e-06, 9.046747e-06, 1.000004e+00, 7.496027e+01
8.023889e-01, 7.860041e-01, -9.283974e-01, 1.423932e-01, -7.027628e-06, -1.668444e-06, 8.696071e-06, 1.000531e+00, -1.824336e-06, 9.048042e-06, 1.000004e+00, 7.496019e+01
8.024444e-01, 7.987855e-01, -9.204074e-01, 1.216219e-01, -6.901480e-06, -1.858786e-06, 8.760266e-06, 1.000532e+00, -1.824348e-06, 9.049324e-06, 1.000004e+00, 7.496012e+01
8.025000e-01, 8.112161e-01, -9.120133e-01, 1.007972e-01, -6.772248e-06, -2.048360e-06, 8.820607e-06, 1.000533e+00, -1.824355e-06, 9.050592e-06, 1.000004e+00, 7.496004e+01
8.025556e-01, 8.232906e-01, -9.032188e-01, 7.992818e-02, -6.639988e-06, -2.237080e-06, 8.877068e-06, 1.000534e+00, -1.824359e-06, 9.051846e-06, 1.000004e+00, 7.495997e+01
8.026111e-01, 8.350035e-01, -8.940276e-01, 5.902406e-02, -6.504759e-06, -2.424864e-06, 8.929623e-06, 1.000535e+00, -1.824359e-06, 9.053088e-06, 1.000004e+00, 7.495990e+01
8.026667e-01, 8.463498e-01, -8.844438e-01, 3.809400e-02, -6.366620e-06, -2.611627e-06, 8.978247e-06, 1.000536e+00, -1.824355e-06, 9.054316e-06, 1.000004e+00, 7.495982e+01
8.027222e-01, 8.573245e-01, -8.744717e-01, 1.714719e-02, -6.225632e-06, -2.797286e-06, 9.022918e-06, 1.000537e+00, -1.824348e-06, 9.055532e-06, 1.000004e+00, 7.495975e+01
8.027778e-01, 8.679227e-01, -8.641155e-01, -3.807168e-03, -6.081856e-06, -2.981758e-06, 9.063614e-06, 1.000538e+00, -1.824336e-06, 9.056734e-06, 1.000004e+00, 7.495967e+01
8.028333e-01, 8.781398e-01, -8.533800e-01, -2.475988e-02, -5.935357e-06, -3.164961e-06, 9.100318e-06, 1.000539e+00, -1.824321e-06, 9.057925e-06, 1.000004e+00, 7.495960e+01
8.028889e-01, 8.879714e-01, -8.422697e-01, -4.570173e-02, -5.786198e-06, -3.346813e-06, 9.133011e-06, 1.000540e+00, -1.824303e-06, 9.059103e-06, 1.000004e+00, 7.495953e+01
8.029444e-01, 8.974130e-01, -8.307895e-01, -6.662354e-02, -5.634446e-06, -3.527233e-06, 9.161679e-06, 1.000541e+00, -1.824280e-06, 9.060269e-06, 1.000004e+00, 7.495945e+01
8.030000e-01, 9.064606e-01, -8.189445e-01, -8.751611e-02, -5.480167e-06, -3.706141e-06, 9.186308e-06, 1.000542e+00, -1.824255e-06, 9.061424e-06, 1.000004e+00, 7.495938e+01
8.030556e-01, 9.151102e-01, -8.067399e-01, -1.083703e-01, -5.323430e-06, -3.883456e-06, 9.206885e-06, 1.000543e+00, -1.824226e-06, 9.062567e-06, 1.000004e+00, 7.495930e+01
8.031111e-01, 9.233579e-01, -7.941810e-01, -1.291769e-01, -5.164303e-06, -4.059099e-06, 9.223402e-06, 1.000544e+00, -1.824194e-06, 9.063698e-06, 1.000004e+00, 7.495923e+01
8.031667e-01, 9.312002e-01, -7.812734e-01, -1.499268e-01, -5.002857e-06, -4.232993e-06, 9.235850e-06, 1.000545e+00, -1.824158e-06, 9.064818e-06, 1.000004e+00, 7.495915e+01
8.032222e-01, 9.386336e-01, -7.680227e-01, -1.706109e-01, -4.839163e-06, -4.405059e-06, 9.244222e-06, 1.000546e+00, -1.824120e-06, 9.065927e-06, 1.000004e+00, 7.495908e+01
8.032778e-01, 9.456548e-01, -7.544348e-01, -1.912200e-01, -4.673293e-06, -4.575221e-06, 9.248514e-06, 1.000547e+00, -1.824079e-06, 9.067025e-06, 1.000004e+00, 7.495900e+01
8.033333e-01, 9.522608e-01, -7.405155e-01, -2.117453e-01, -4.505321e-06, -4.743402e-06, 9.248723e-06, 1.000548e+00, -1.824034e-06, 9.068113e-06, 1.000004e+00, 7.495893e+01
8.033889e-01, 9.584487e-01, -7.262711e-01, -2.321776e-01, -4.335321e-06, -4.909528e-06, 9.244850e-06, 1.000549e+00, -1.823988e-06, 9.069191e-06, 1.000004e+00, 7.495886e+01
8.034444e-01, 9.642157e-01, -7.117077e-01, -2.525079e-01, -4.163369e-06, -5.073525e-06, 9.236893e-06, 1.000550e+00, -1.823938e-06, 9.070258e-06, 1.000004e+00, 7.495878e+01
8.035000e-01, 9.695593e-01, -6.968318e-01, -2.727274e-01, -3.989539e-06, -5.235318e-06, 9.224857e-06, 1.000551e+00, -1.823886e-06, 9.071315e-06, 1.000004e+00, 7.495871e+01
8.035556e-01, 9.744771e-01, -6.816499e-01, -2.928272e-01, -3.813909e-06, -5.394837e-06, 9.208746e-06, 1.000552e+00, -1.823832e-06, 9.072362e-06, 1.000004e+00, 7.495863e+01
8.036111e-01, 9.789670e-01, -6.661687e-01, -3.127983e-01, -3.636557e-06, -5.552009e-06, 9.188567e-06, 1.000553e+00, -1.823776e-06, 9.073400e-06, 1.000004e+00, 7.495856e+01
8.036667e-01, 9.830271e-01, -6.503949e-01, -3.326322e-01, -3.457562e-06, -5.706765e-06, 9.164327e-06, 1.000554e+00, -1.823717e-06, 9.074428e-06, 1.000004e+00, 7.495848e+01
8.037222e-01, 9.866555e-01, -6.343355e-01, -3.523200e-01, -3.277001e-06, -5.859035e-06, 9.136037e-06, 1.000555e+00, -1.823657e-06, 9.075447e-06, 1.000004e+00, 7.495841e+01
8.037778e-01, 9.898506e-01, -6.179975e-01, -3.718531e-01, -3.094956e-06, -6.008752e-06, 9.103708e-06, 1.000556e+00, -1.823595e-06, 9.076457e-06, 1.000004e+00, 7.495833e+01
8.038333e-01, 9.926111e-01, -6.013882e-01, -3.912229e-01, -2.911507e-06, -6.155848e-06, 9.067356e-06, 1.000557e+00, -1.823532e-06, 9.077458e-06, 1.000004e+00, 7.495826e+01
8.038889e-01, 9.949357e-01, -5.845147e-01, -4.104210e-01, -2.726735e-06, -6.300258e-06, 9.026994e-06, 1.000558e+00, -1.823467e-06, 9.078451e-06, 1.000004e+00, 7.495818e+01
8.039444e-01, 9.968235e-01, -5.673846e-01, -4.294389e-01, -2.540722e-06, -6.441918e-06, 8.982640e-06, 1.000559e+00, -1.823401e-06, 9.079435e-06, 1.000004e+00, 7.495811e+01
8.040000e-01, 9.982734e-01, -5.500053e-01, -4.482682e-01, -2.353550e-06, -6.580763e-06, 8.934313e-06, 1.000560e+00, -1.823334e-06, 9.080410e-06, 1.000004e+00, 7.495803e+01
8.040556e-01, 9.992851e-01, -5.323844e-01, -4.669007e-01, -2.165302e-06, -6.716733e-06, 8.882035e-06, 1.000561e+00, -1.823266e-06, 9.081378e-06, 1.000004e+00, 7.495796e+01
8.041111e-01, 9.998579e-01, -5.145297e-01, -4.853281e-01, -1.976062e-06, -6.849766e-06, 8.825828e-06, 1.000562e+00, -1.823197e-06, 9.082337e-06, 1.000004e+00, 7.495788e+01
8.041667e-01, 9.999916e-01, -4.964491e-01, -5.035425e-01, -1.785913e-06, -6.979802e-06, 8.765715e-06, 1.000563e+00, -1.823128e-06, 9.083289e-06, 1.000004e+00, 7.495781e+01
8.042222e-01, 9.996862e-01, -4.781505e-01, -5.215358e-01, -1.594939e-06, -7.106785e-06, 8.701724e-06, 1.000564e+00, -1.823058e-06, 9.084233e-06, 1.000004e+00, 7.495773e+01
8.042778e-01, 9.989419e-01, -4.596419e-01, -5.393000e-01, -1.403226e-06, -7.230657e-06, 8.633883e-06, 1.000565e+00, -1.822988e-06, 9.085169e-06, 1.000004e+00, 7.495766e+01
8.043333e-01, 9.977588e-01, -4.409314e-01, -5.568275e-01, -1.210858e-06, -7.351362e-06, 8.562220e-06, 1.000566e+00, -1.822918e-06, 9.086098e-06, 1.000004e+00, 7.495758e+01
8.043889e-01, 9.961377e-01, -4.220272e-01, -5.741104e-01, -1.017919e-06, -7.468847e-06, 8.486767e-06, 1.000567e+00, -1.822848e-06, 9.087019e-06, 1.000004e+00, 7.495750e+01
8.044444e-01, 9.940790e-01, -4.029377e-01, -5.911413e-01, -8.244968e-07, -7.583060e-06, 8.407556e-06, 1.000568e+00, -1.822779e-06, 9.087934e-06, 1.000004e+00, 7.495743e+01
8.045000e-01, 9.915839e-01, -3.836713e-01, -6.079126e-01, -6.306756e-07, -7.693948e-06, 8.324624e-06, 1.000569e+00, -1.822710e-06, 9.088841e-06, 1.000004e+00, 7.495735e+01
8.045556e-01, 9.886533e-01, -3.642364e-01, -6.244169e-01, -4.365417e-07, -7.801464e-06, 8.238005e-06, 1.000570e+00, -1.822641e-06, 9.089742e-06, 1.000004e+00, 7.495728e+01
8.046111e-01, 9.852886e-01, -3.446415e-01, -6.406471e-01, -2.421809e-07, -7.905558e-06, 8.147739e-06, 1.000571e+00, -1.822574e-06, 9.090635e-06, 1.000004e+00, 7.495720e+01
8.046667e-01, 9.814911e-01, -3.248952e-01, -6.565960e-01, -4.767946e-08, -8.006184e-06, 8.053863e-06, 1.000572e+00, -1.822507e-06, 9.091522e-06, 1.000004e+00, 7.495713e+01
8.047222e-01, 9.772627e-01, -3.050062e-01, -6.722565e-01, 1.468765e-07, -8.103297e-06, 7.956420e-06, 1.000573e+00, -1.822442e-06, 9.092403e-06, 1.000004e+00, 7.495705e+01
8.047778e-01, 9.726051e-01, -2.849833e-01, -6.876218e-01, 3.414009e-07, -8.196854e-06, 7.855453e-06, 1.000574e+00, -1.822378e-06, 9.093276e-06, 1.000004e+00, 7.495697e+01
8.048333e-01, 9.675204e-01, -2.648352e-01, -7.026852e-01, 5.358074e-07, -8.286812e-06, 7.751005e-06, 1.000575e+00, -1.822315e-06, 9.094144e-06, 1.000004e+00, 7.495690e+01
8.048889e-01, 9.620108e-01, -2.445708e-01, -7.174401e-01, 7.300100e-07, -8.373133e-06, 7.643123e-06, 1.000576e+00, -1.822254e-06, 9.095005e-06, 1.000004e+00, 7.495682e+01
8.049444e-01, 9.560788e-01, -2.241989e-01, -7.318799e-01, 9.239226e-07, -8.455776e-06, 7.531853e-06, 1.000577e+00, -1.822195e-06, 9.095860e-06, 1.000004e+00, 7.495675e+01
8.050000e-01, 9.497269e-01, -2.037286e-01, -7.459983e-01, 1.117459e-06, -8.534705e-06, 7.417245e-06, 1.000578e+00, -1.822138e-06, 9.096708e-06, 1.000004e+00, 7.495667e+01
8.050556e-01, 9.429579e-01, -1.831688e-01, -7.597891e-01, 1.310535e-06, -8.609884e-06, 7.299350e-06, 1.000579e+00, -1.822083e-06, 9.097550e-06, 1.000004e+00, 7.495659e+01
8.051111e-01, 9.357749e-01, -1.625286e-01, -7.732463e-01, 1.503063e-06, -8.681281e-06, 7.178218e-06, 1.000580e+00, -1.822031e-06, 9.098386e-06, 1.000004e+00, 7.495652e+01
8.051667e-01, 9.281809e-01, -1.418169e-01, -7.863639e-01, 1.694958e-06, -8.748862e-06, 7.053904e-06, 1.000581e+00, -1.821981e-06, 9.099216e-06, 1.000004e+00, 7.495644e+01
8.052222e-01, 9.201792e-01, -1.210430e-01, -7.991363e-01, 1.886136e-06, -8.812598e-06, 6.926461e-06, 1.000582e+00, -1.821933e-06, 9.100040e-06, 1.000004e+00, 7.495637e+01
8.052778e-01, 9.117735e-01, -1.002159e-01, -8.115577e-01, 2.076513e-06, -8.872460e-06, 6.795947e-06, 1.000583e+00, -1.821888e-06, 9.100858e-06, 1.000004e+00, 7.495629e+01
8.053333e-01, 9.029674e-01, -7.934470e-02, -8.236227e-01, 2.266002e-06, -8.928420e-06, 6.662418e-06, 1.000584e+00, -1.821846e-06, 9.101670e-06, 1.000004e+00, 7.495621e+01
8.053889e-01, 8.937647e-01, -5.843868e-02, -8.353260e-01, 2.454522e-06, -8.980455e-06, 6.525933e-06, 1.000585e+00, -1.821807e-06, 9.102475e-06, 1.000004e+00, 7.495614e+01
8.054444e-01, 8.841695e-01, -3.750698e-02, -8.466625e-01, 2.641987e-06, -9.028541e-06, 6.386553e-06, 1.000586e+00, -1.821772e-06, 9.103275e-06, 1.000004e+00, 7.495606e+01
8.055000e-01, 8.741861e-01, -1.655878e-02, -8.576273e-01, 2.828316e-06, -9.072655e-06, 6.244339e-06, 1.000587e+00, -1.821739e-06, 9.104069e-06, 1.000004e+00, 7.495598e+01
8.055556e-01, 8.638187e-01, 4.396705e-03, -8.682154e-01, 3.013425e-06, -9.112778e-06, 6.099352e-06, 1.000588e+00, -1.821710e-06, 9.104856e-06, 1.000004e+00, 7.495591e+01
8.056111e-01, 8.530719e-01, 2.535028e-02, -8.784222e-01, 3.197233e-06, -9.148892e-06, 5.951658e-06, 1.000589e+00, -1.821684e-06, 9.105638e-06, 1.000004e+00, 7.495583e+01
8.056667e-01, 8.419506e-01, 4.629275e-02, -8.882433e-01, 3.379659e-06, -9.180980e-06, 5.801322e-06, 1.000590e+00, -1.821662e-06, 9.106413e-06, 1.000004e+00, 7.495576e+01
8.057222e-01, 8.304594e-01, 6.721491e-02, -8.976744e-01, 3.560620e-06, -9.209028e-06, 5.648408e-06, 1.000591e+00, -1.821643e-06, 9.107182e-06, 1.000004e+00, 7.495568e+01
8.057778e-01, 8.186036e-01, 8.810758e-02, -9.067112e-01, 3.740038e-06, -9.233024e-06, 5.492986e-06, 1.000592e+00, -1.821629e-06, 9.107946e-06, 1.000004e+00, 7.495560e+01
8.058333e-01, 8.063883e-01, 1.089616e-01, -9.153498e-01, 3.917832e-06, -9.252955e-06, 5.335123e-06, 1.000593e+00, -1.821618e-06, 9.108702e-06, 1.000004e+00, 7.495553e+01
8.058889e-01, 7.938188e-01, 1.297677e-01, -9.235865e-01, 4.093925e-06, -9.268813e-06, 5.174889e-06, 1.000594e+00, -1.821611e-06, 9.109453e-06, 1.000004e+00, 7.495545e+01
8.059444e-01, 7.809007e-01, 1.505169e-01, -9.314176e-01, 4.268237e-06, -9.280591e-06, 5.012354e-06, 1.000595e+00, -1.821608e-06, 9.110197e-06, 1.000004e+00, 7.495537e+01
8.060000e-01, 7.676396e-01, 1.712000e-01, -9.388397e-01, 4.440692e-06, -9.288283e-06, 4.847591e-06, 1.000596e+00, -1.821609e-06, 9.110935e-06, 1.000004e+00, 7.495530e+01
8.060556e-01, 7.540414e-01, 1.918080e-01, -9.458495e-01, 4.611214e-06, -9.291885e-06, 4.680671e-06, 1.000597e+00, -1.821614e-06, 9.111666e-06, 1.000004e+00, 7.495522e+01
8.061111e-01, 7.401121e-01, 2.123317e-01, -9.524439e-01, 4.779726e-06, -9.291395e-06, 4.511669e-06, 1.000598e+00, -1.821624e-06, 9.112390e-06, 1.000004e+00, 7.495514e+01
8.061667e-01, 7.258577e-01, 2.327623e-01, -9.586200e-01, 4.946155e-06, -9.286813e-06, 4.340658e-06, 1.000599e+00, -1.821638e-06, 9.113108e-06, 1.000004e+00, 7.495506e+01
8.062222e-01, 7.112846e-01, 2.530906e-01, -9.643751e-01, 5.110426e-06, -9.278141e-06, 4.167715e-06, 1.000601e+00, -1.821656e-06, 9.113819e-06, 1.000004e+00, 7.495499e+01
8.062778e-01, 6.963990e-01, 2.733078e-01, -9.697068e-01, 5.272467e-06, -9.265382e-06, 3.992915e-06, 1.000602e+00, -1.821678e-06, 9.114524e-06, 1.000004e+00, 7.495491e+01
8.063333e-01, 6.812076e-01, 2.934050e-01, -9.746126e-01, 5.432205e-06, -9.248541e-06, 3.816336e-06, 1.000603e+00, -1.821705e-06, 9.115221e-06, 1.000003e+00, 7.495483e+01
8.063889e-01, 6.657171e-01, 3.133733e-01, -9.790904e-01, 5.589571e-06, -9.227626e-06, 3.638055e-06, 1.000604e+00, -1.821736e-06, 9.115911e-06, 1.000003e+00, 7.495476e+01
8.064444e-01, 6.499341e-01, 3.332041e-01, -9.831382e-01, 5.744494e-06, -9.202646e-06, 3.458152e-06, 1.000605e+00, -1.821771e-06, 9.116594e-06, 1.000003e+00, 7.495468e+01
8.065000e-01, 6.338657e-01, 3.528885e-01, -9.867542e-01, 5.896906e-06, -9.173610e-06, 3.276704e-06, 1.000606e+00, -1.821811e-06, 9.117270e-06, 1.000003e+00, 7.495460e+01
8.065556e-01, 6.175190e-01, 3.724180e-01, -9.899370e-01, 6.046739e-06, -9.140532e-06, 3.093793e-06, 1.000607e+00, -1.821855e-06, 9.117938e-06, 1.000003e+00, 7.495453e+01
8.066111e-01, 6.009010e-01, 3.917839e-01, -9.926849e-01, 6.193926e-06, -9.103426e-06, 2.909500e-06, 1.000608e+00, -1.821904e-06, 9.118599e-06, 1.000003e+00, 7.495445e+01
8.066667e-01, 5.840191e-01, 4.109779e-01, -9.949969e-01, 6.338403e-06, -9.062307e-06, 2.723904e-06, 1.000609e+00, -1.821957e-06, 9.119252e-06, 1.000003e+00, 7.495437e+01
8.067222e-01, 5.668807e-01, 4.299913e-01, -9.968720e-01, 6.480105e-06, -9.017194e-06, 2.537089e-06, 1.000610e+00, -1.822014e-06, 9.119897e-06, 1.000003e+00, 7.495429e+01
8.067778e-01, 5.494933e-01, 4.488159e-01, -9.983092e-01, 6.618970e-06, -8.968107e-06, 2.349137e-06, 1.000611e+00, -1.822076e-06, 9.120534e-06, 1.000003e+00, 7.495422e+01
8.068333e-01, 5.318646e-01, 4.674435e-01, -9.993081e-01, 6.754936e-06, -8.915066e-06, 2.160130e-06, 1.000612e+00, -1.822142e-06, 9.121163e-06, 1.000003e+00, 7.495414e+01
8.068889e-01, 5.140023e-01, 4.858657e-01, -9.998680e-01, 6.887942e-06, -8.858094e-06, 1.970152e-06, 1.000613e+00, -1.822212e-06, 9.121783e-06, 1.000003e+00, 7.495406e+01
8.069444e-01, 4.959142e-01, 5.040747e-01, -9.999889e-01, 7.017930e-06, -8.797217e-06, 1.779287e-06, 1.000614e+00, -1.822287e-06, 9.122396e-06, 1.000003e+00, 7.495398e+01
8.070000e-01, 4.776084e-01, 5.220622e-01, -9.996706e-01, 7.144843e-06, -8.732462e-06, 1.587619e-06, 1.000615e+00, -1.822365e-06, 9.122999e-06, 1.000003e+00, 7.495391e+01
8.070556e-01, 4.590927e-01, 5.398205e-01, -9.989132e-01, 7.268622e-06, -8.663855e-06, 1.395233e-06, 1.000616e+00, -1.822448e-06, 9.123594e-06, 1.000003e+00, 7.495383e+01
8.071111e-01, 4.403755e-01, 5.573418e-01, -9.977172e-01, 7.389215e-06, -8.591428e-06, 1.202213e-06, 1.000617e+00, -1.822534e-06, 9.124180e-06, 1.000003e+00, 7.495375e+01
